Full_Story_Links,Number_comments
https://mbasic.facebook.com/groups/2835117866769344/permalink/3542893002658490/?__xts__%5B0%5D=12.AboC_54QEdu_VWlZEfq9OzMnuXdjP0DqtXzAnh13nrP-ZEu6rqN4LUU4QjiO7wD_PWSgvEQWg9pYb5aI9txZZNtOGOWHwcFu_O8RdlsT0LIhvyXP8tAOfmqa2xV3dEZVLHWh3NVDtCl7ZRNQqQNTYsBzc-9p82bvR6U4OLl2ZcHD6oWFZgQzStJwt9RL5-iOUWrhcGkrx3X_7qYt4vAD2m9J1SxgNZAruG7hps7NnCxeSIIug5jW1fiTmp8HJ9VO-MDKUBA5p8B3F8n4x2aYTcejIo6D7gZ0IW4cwoVBMfXEWGioGafCe0v9FxWjW65gRD8b5r9VVyAinJ3WV74d1MSvlkLjj0WysFx3hVAW3vCJQYZ1cqXDmw3ey893LU_yRIRBCdPb5yZ_YvRZl_yU5GhwHhvhReNWmfJJN50JkvKvtzzT_pcDIRdQKZN5uniSnwNdiEHwn09A7gZLftg5_moiPZDJkQpFZoBJEolHH-O_KuQDpPgKYA2Aq1lqkPuVWdZVHHfm6fVdKokZPf73hsA1TFNmP7806hmjYQtrr1pKn0K8BfaUhUPOSV41_qB5tY9ZKwzFyhXipaNtqCPrlGePIB_stU207qYTj9NYpqExsmmwOBxf35dym6qJM0UZPzw&__tn__=%2AW&paipv=0&eav=AfZzG5thNSIEyvfIxnnl75d3hTAT-MtBBGtMgV50ecto1ATt303YtyGjOBO1eKsnYXo#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02c4uyDYmUMM9ggsVtGwGgV8Q5odyYjNUZ4fKGe5HKuRgD6rhWsjXCf1DLPNpPnhxul&id=100002381089362&eav=AfZ7cdci8jley2WN30B2QlUACNyCqw_q-2nXwsqkxwHwHr-4yneqn_zdK9JJ4FB-hvI&__xts__%5B0%5D=12.AbqUyDvn5fYhzyFFJVlJdP3wzboH12fqoCk8ESQMy21VlmmDR_cEU5PwMu4zJjUwmazt0ZZKJTiJc_rUG7O73dok6LvudLM69MrCCs9RDnHGggkjd85dHG3F42dHNdEXV-KzkJjKqvY21loQQYS5KKQh7D0su8ehBHaynLSUsUL5doq3CF6uZuIQcSOHAlXLEeE_cjTPycxHlrsLXPtEiW0Yr4ht6r5L94NTA6i-Y34MZdWmy_IazVVCG0Tvimnxtu6LuLtldMAJfPtrWod83gjT1ye4NFz0Pyj6MoLP1zVK0U_TeOdA_jnI_6sjxkSOkKhEcWYlfMDcBRJDGc4FYzIZM_2tl95H-HMAPsm4BhcYfe45qQPy1q8cnGtR_cYGrwbCloF3A1LX2BXfZFNqSxCnu0p25rYTant3Ry1ULEd2NTjX5jKDUjuQ6YJFtN6w0DoDDoGmkuaUUf-iMK1cbs3R1JxtRHYiHyIMEavQ9AfAcaHVUza8KcZzUyYRynQsMSgIeKNPpaRo1mqFogbU9e8mIsgdjjr7-1lCTkee7Cz6_ofnhyYhyjvnxEjIe0CM-807_xfQfo3sK3dLBC9sXuivlJMdugbVqO-gookdTiYnQqFLbXcNDZQRfcc1ppeG6hE&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid08fFb9W74bS2ddYyA6RJAVAxjsx5aUmb67HThxsjDAcGtCCA4bLu9t7tTPovEQgWul&id=100001231235518&eav=AfanNFiepBstovwn9-Kl08Dk1EuLQr2_SbGA2PueOT9ay0BW8lQyNVbQDzddSJ8XwEo&__xts__%5B0%5D=12.AbrIeh939GPAgtp7j8Euvs4KBhRzxrnOoMwyHkI8_O0NCmjNRb2h0IOg5IGVnoEoneywXcK-Mh0WmQjeDb18dAaY0EnLmRkyxxumb9850-8-fZXFmdfQbwNoL3eIGdpSLcAntt7umt8IzENiOV-k6wyKXDPcVq2xks3MVxJn_TTeUkzvogbqsr_azn_8OVmIEO1mrKBnpcDzEj5Zntdyg0Uuf27nKhP6loXgM_HZdO7LW7TkwH_oKiajM4mvbjfvxD09lI9xQvdLngcnqy-7xqVqJor0IFKgASmD2epw5NRmbpAxuWuhx2KihmRJZrO18K-U7xZpaDb7Dqg-O1e7VpCPcx6vHRd-iL2NJjcbyaF7AR4zxVTa7ipauaJjx2WsahXR1pM3NAdojNiEzeUE4ZJiehmAZVM8LJpMJQTpu3iWiI6v6LNOKAaagr9LNmaNme3DYGHrWFwKpZDRDksmoNo2DKusMk2TSl58U6HTNq3BqzfgBXgfebMJX2JpiAD1ukfnHQPCxpFEW6lVXmiAN8wuUaa9gAdSCnh-XU21HfPajlkL_jDkt4Mvhf2pa2iJU_ywguWGy9ZZ-8T1RcJKlJy2z8VIdDrm0WoMvHZGh7TpVjZWKsfKySl7CjMP3PGBJaE&__tn__=%2AW&paipv=0#footer_action_list,19
https://mbasic.facebook.com/story.php?story_fbid=pfbid077hZFKDsLGG2j39WTjr6igzNprpKNt3E7iPCN9UqtHoiiP3d5j5VHH2pUUQdGdmkl&id=100035577906286&eav=AfbC6h8yzG5F8FTaEi-97SFKELlpDr7Plup3XS9lI9_gh9dv-WRFUhGUrvX1fKo9Gp0&__xts__%5B0%5D=12.Abp7-aibsUZ_yNrXtzn3EuyvEOkHaJyqN4ONwmIfR2VfHpM0FegiCxrmQh5jwslv-vDm6kA-bNH0L_90S317awP7Hfw19pK3BA2NNvK8pncubMnZCRegrIwfqaC4g4Ygt_1mtcP5ENS8Caft-ZYZw6dR-ztq1wMgctboaEIhWQFGl4f-Qqvemmoo4jk05RacMZ6eHnf0mXcA9BFYpTon6nkU53dkEr0STeckS77P7ChMxlcpWUOOs5oCfBgECFyeqNC1J5lHZiJV2yLAINSQhniAtcno7N9wSX7s2hS58S-snS94wnmUHRbsfknB_z5RUoQBZKHWFxeas57ZRMIbsLh2OiAh4dNQv3nnhEU1yVT7h0mUlOsUfY7eVEeVdZXZsv9R4_eFhwKenUjdSCaunkePnEC0169_FilN6ogEK5nBT8hL5s0yJuc_P12D8t4VRxiqJe1Ocq4eVo6U0VWf6TIGDc4bePfsGpvo09vu_sjgDb4Pm1QVZ9S1s3RvPIVlNPXR7FRgdgUjWAFvFFzA2Pt02W7OP9ory-JlhWjOWa74KvaVxm9myt1J_0QCkWsf7-yLFQcjM9ptE6c7bDGw-AslKe2eQQAKSB2Y4cxqwOzsNa1UqfAwpMCf9EMIxwjIjaQ&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0RK7A78cxw4bE9tQNoe1w3dMNwUNmCWVYfBwLdiuXVvvp93cHgmuhy1e188HcMdcVl&id=100094555076605&eav=AfZewniZ7oAlfh9Z7um2U8XfpU6QzRk45NOoZquvwfXxZXkymdofG3f7qL5wQp1LKSA&__xts__%5B0%5D=12.Abot6J_XdrFnWf1EaY6lC3PKF19ttOmunelUKsogqVM2xXfYV-vpVaFy5lAVHvQ-RQvg2qjeH4cbXG0B5kdTfhWSKB4m_M6WB8CiyHZ5n3wPw59JKvwuBFaeegHFkPOp1sMyddQl8S0ovHNV2xYX9nIfGAbWh31ZOmZBwtvD_ojHKmp6BBNjZqh_0tdtTvaFzMIu6JZ_LuLvOhDWHUzZU5aHOInVEiFYe7i3UCMKqB8cOR6r-LEaZcOQHH4zL3lBcyZP_4m_kWlgTwGa6K8DuKhKBlRWQgj8hLABt9TE8gIeRXon_0YvjyqcILeHEukVJjVul-Hnz3gNHDUrax1gzwC0rtDmuhbwiT6s7BZD5wTPL0RufIwL66o6VbbmCHxxoBhX0h7_ZyxYxPmjc48ABGDYAiqE4V33QNPKsDIg7yHiaN6_I_GRmIXbMuB86Fy-y1SIZg4jyzkmZyV5vVbfQedId64rTYACmuT-ewbVcRPrh6OvaVF-F5WURAfTZRcXO3w8_1hX7GQwdzpKxFSgefOGJ0u_aIclOWb3-s1ijB0ql09hyALIYBNapUv_SAowdxsUZ-4VbCgMdGnz7IfP4ZkR0Ng2Wh67PXMbxYWawvwDUJSfWjON-xJ0bp3nmfWV0WY&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid022DeH6xFuDExb4s2M4JNcb5jcZUqEWfSg2sb8QbhrMo7eE3spHzjzYAQxwB7HMF8Sl&id=1599172925&eav=AfawrIAZcXorKtjFsOQXYtAulCQPTxN3USyi5IYO7I38ttnvCYsNmfklDOrsJJIjGZY&__xts__%5B0%5D=12.AbqCEBAIiKfrO5W3ldJVSOnrLq6pol393tqaooA7_0LxWwOchLVTORknbszCwmCB8kM5QRUjKmPyj-gbA1-tt4cW57gy1pweWuZzcNcPBumzfUr_aSKJwlU0GGASJ02HEm8bx3BCOCij44CZuwDijQ-LU4gz8gx0WWeRGrvxysP7djQlIzPeJKPOd6KCqTJ93_mJjI6Y54l9GW6Ytc2IdvI3qQcLWpmv3MrlsQu-WjRP7c5PqjUYzJ0BHR-mbCb_IQQNQQ2ka9JcHxbQzulRSjodiNoKc1vEh98YhHRisTfi5v6-i_6FjHjvOIVF-o84ysndvMwFLnYNTpzquvlG_gbEZqoD7V1Rxh4MwS03d_w3A7d5mRYv-Rj99N7sNCDmSxmap11tYYHuDcS9gXSZiH7H-3RGWnrjvezWDB4lxLq6sl_cngEzg98DthjyQ7Yfdr4wGzQKj1Dpz5EtGHCNbrgy6MBOXbcuNh5fk3tpRxykuRV3oT1HQYiu59AZOyLGJO3TeWwvqrIjArh6yvWEhLQvR69gxk1UHx031Xa078Ef3V7Dtd70cqUFm0xte7LoOuIiazmMQvP22rt6Xcj6YfqM_tCaPq6o0nbfV7pl8akSHd4LKS8e9VROmYxAp6d5NRsRJNZR04iVJEgEEUYxQpHnA_fX8mQTXv2Iq2X0BTGOfel8_8veRSeF7q8FeykKors&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0Bs24jUYobFMmWAxCaAyDEfowuxbQq9FXpbyF7zmwkWJZtM2DcXMQd6RZhaxNntHPl&id=100009502066880&eav=Afa4ub772Eo68_5CkE1K7Fv-c5KxTFA1pmCFrxmspW7feTsFDqtTOU2Ur70cClzFJTw&__xts__%5B0%5D=12.AbqkILwS-ixPIehs9-hc6eDX3WpdFsMk9EYL2IbAtQFgzPuYEM-EYB7IWUDHNqP7HYt10bv3K4NfTd707SMX07-IHXiSLLDpW-MHaOZ5r-BL3xJxCP3uSzNaDb57ev7h39_F6S8s_b7eCuN1wWOzTa5CQczWX0PuZw-HkO-YrVxp886WQsT_uGVgqeJhx1E_mI6xVwjah8KXV6MfgiQlXJmOBa7MbrL08M1UmNoqzKkKOktbx57XVXs1yMpHFfxfZiLe2HFpcJCgy_WRNPemSDpp5jVt9-j2cpjULTxLanpjq_gVw-Tt_k65ZXrZO3Qi0T7hU62Fp4MgckTV5EDQy87eEiYzvL7a6oX9GxiRdeyqI3sNqlQSbfhCDaKMsZBQQfP1BK8eA8Vjw0d-jDoZLwIganr0-8gWAM3-Yi2KWKdHHdoRja4ODm1DZYCj0MtfiN2s-OrDy746S1KCxbCn6mgt2m93r7L7hr1GDPHAlznqjxcc4G8sS8PvtvubfPyMTb-GYQNSYDUJlo5tTzpxpejZ_ej-bq7jyo-SWdMIut68vMgh7DhsJYL693tvI0NKfLToamTZNczrmuBbcQydGyqJD--ugCfPpyqMXAVRockPeYjiIxKHu4n_-AfZSOmwdZc&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0fnpiVSn5AocgL5fRxhTnh4gTVVxTjeMbD3vXi8JyK1SZfkjrfHJzvfRyhDWmXiKJl&id=100033887864938&eav=AfYMBYOybElEqZbCYuxYciVGDEvYMlFB0lOA3sawZT1yF8w8cZrBxI4aMCuxVjEn17E&__xts__%5B0%5D=12.Abrd6aKAVMA-6M6NK_WewtoXkPHpSKVNGL9hgtg0bwtHDksa4EyXlg9nST4iOyPUYcu-hMvpR4O7kA64w5lMp0A2Ek8G_Ro04JrYqru1Z8s1vlqVOvbjIBVFj1Jn4uX2Jq6F_p-c5ee9Wpbf-p9s8uUMaakFzJFap3-hZTnFkpcCyG-sokjM68LR6q0Uoknl5MVOGmuyb2x6v7AioQoWn1PvqWBF7N1-f-kHFElV6SKhuWHFX8qicjv9HvdqAETQzrU9F4Pfe0eGnkn6QEp3bujpt2F9ZhllanmqNgs_kgGJAmMhjH5addYoy5ud2RWuv4o7rxQIQHTIjsTHkr3OenQO_9MWkfZnRUXahV_YK1CInvUuXejFrMmQG9TFqzHRx40XBc2SJritQiVt-3_SduakPApe8jjKd7WKEw1pJb3uh4EtUqt2u-dOavoIF6FErPPX6YBgKaQgoqn_0vLhrJIQHEttg7PF-h8-yXYyvUHxQgzhizX7gxz3J78J08ydIZuXqMIfCtwyzKfQd9Dwri02f9Wqp1wjCAPQegBDkHI4vzlv1vXmrMyOtRN5Ju6he1741qqnGawGPeiUiuGCHFl53JI63vdCRrQZc43HcLWiv8xQIcR-jAyvdXpQYhmJJ6M&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0zq9yyb21171raFtwZeuNhDr8sx73n3TdXzCiEuHgrbGqgQ7u2ftLGD3NirgcvZGrl&id=100001779354746&eav=AfbESgU9k4kd_FcpcHvGz7ndBEYS_wBzdV6mICCK1TjQ-GBb9MCPMd97nwwe8LaRGYs&__xts__%5B0%5D=12.AbojMuuRjkjsRPfjq1AVYy4BYkbrHJ32frygF_4Dg7LzSfGiBcJhfUqiwLTzCPSpZu7FTJGgBB8TTb_r9K8aCP_P3hsqVUjhWkd8ygFS3_BTnceGDUTvgMS6KwKuoHqEZD49TjTkLb0C6-f1kUqyzCCsXbWdFIPVtkruHF-8_x_yZ_X7alfL4zo941EQA2mguTsr0WBaBY-_1qDWOelnjqekiDic1RDVGLS4inuCUfeEHFyn4CFfBT0ltiKUybOxErVgbnS1t1vVPL4Bec092LPDPlxE7GySv5QJwYJBz1nLUbEqBG_ftylFPa1wqNnNl3nr9ihMzYEuQGA7vTaitxsJRNR_GBn78SCYQvEj0_LkW4d_sgxgpiyfa5ffsjCBKOsD87VCjhOc8hn4MOrJMeQpQpP0J1KmpmxZsk35NLjkBcxEBVoI2kahKv9A2aq4Lk7d1ERK9ChUWDgtfPvlhcfzKfGcnxD4-Ppl5pL6-KDtXcOMp2oCNnny7hlx727A0D3CrQP4SpEScL1PDu4EDNug5WQxgN_nZYFtJb5HJGOlML7X8qScRSXDuBPiLBkhfKhqJrqg_NiMHSyv_KF5TF85QZw0k96OOLlz5m7mcISGJ2V5DS_gtUtorB_D4opUE1Y&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid02sFFr1FgjwEzFzQYJqcVErExdAgB84jTwzxfebLNgPGmeqZ4sjAyiTt2GxF989LUrl&id=100079878971995&eav=Afb66IOI8ycJ_JGgoAd2B7xHRMZhxFwAuzvgbZ846NXTpw2HcuandQH4eNnoXvO17OI&__xts__%5B0%5D=12.AbrqnoUEnhsd_ClXwFPYOgyJcTDGa23xoEiN_nUOiW64E_aKbehZkXwD1vgb_X4LkdAITaRpe9EA2NN5NiLnHo1t9b4ha1XopTE_ggw6EA1uCUCpcW9bG6UwBppm_pdCbfSdtN1i0vyibqgHzdPZJ491az3pRhiaYScbJz6gxuXdBlWFqmGhcJLyU3Od0Jm_wH4iVcAIeH4uUmRD3jrE2FWHaPJamJXtaY6pM58h7G6EIL-vRtWAcIbCCZqTbRThW2REvtDwtJwtAAruCLSbquONgCdVXWHCOYE0a_74_-0HMIYxk51KMBOUZtu-07MaFUFnj8f_DG7fWP79rfguPYu1Pb5_7sV8S_A-TOp4-TzI0kqRApqZW-Fkkwc2lWH_AMyYdcAaKX9yfuy8AjgWYDQOEfN8eZpS1YDDDUlNY6S6SIYXPa05vJP5zVHxVF4tdBHalJ194leT_-StRULcODVdcMIcDflqNNVsXiRBhRzUHS-J8TCmmySMWThg1uRLo-vPEZT2i9Wby5TvYaeYDWmfC5prFcisZRFTyQkF_zCec4fQ0b_2XA-nt15sc6DrE36lW-fMhn-NWml5dsKjqHQYKCrbyoybpNbEQ44cV5JviWYebriayknC4jOwvmEqoyQqxNuoq-usEytaTi5F5yXO2czs9UMNmRmmJfVeHurts7ou1sqJsT_oYylQ3v-3Cq0&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02VGZCUUnCAid2dC7pW7iGZuRFPGXE4rLbdEQDWMw6hfn71uRTeJpdce8dx76zB4Ttl&id=100011461419920&eav=AfbRTdpXak8AzpRoP8V_mWZrvKxcYiD6ew4QUqtN-Jx_MWcsBNDqE44F-eCFlZb6QB4&__xts__%5B0%5D=12.AbqmpQjwOyDPa0dQmB_CmPrL9UoXLkpxPKdToh9gLRRTdR1FA3R1lVgpeHdKQfnEpbET7n3LtZIqBtOLnpHXo18tsGIINy505dRc0e6PHt7Sa2cx6llXKCjLtakvEfZa2PQ81OaUm_amJ1TIKfiVIek37pvTJ6gvxtkcErsoiFxgns5lNwA_G7ZLekfHQ4oo-My7cUMA2UXJR7dwSv63NtOf51YclPtOoahds1vs7tH_U5o36mZsi8fBPfZ32eaj3-aCF5Ya_eqaqdR8WArGgqASiR4bzk_GjH5v9a2JuCPzklxB9Aw98XUUyEtYmAYLG8SOiGrNdRKTsTn3vpvF6O-j80R_kAsQOBbPxwDIaOk5ROPcqF3qSIUG4KrjXHAV06OiuNA08gjopkfUHfJUJDcmLfpq6MTlA23ztNatTck_rnoXJv1iiaa5CL0YFpkOE57WljUeCxjb3k6SLToUegNmtCjk6ab-7TyjmskiOVfIBdqUpdQ7wqiug6FSp9IPnZMGeYZIzYSFFe_0CxXKafH4Tt3_ltTIVLouzFVGbl6-y4OuOtm0ePhKlIZeRI7TQkkGTlAgjlmrw3rz3_EqKoTZLVxdxftC8pNDqF1mqxgoug8-gz7joa67s4qmmNrqPco&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/groups/655997964978611/permalink/1381354245776309/?__xts__%5B0%5D=12.AbrKGvpKhrZLYr0YU7BpHMTMWjz_VL5Vucc_3p8cyerwZD-9-z9d1sXR11YatApVbS_ZtMDfOWw329pIKeLlWN8F1vZpax7LCPCOk0o_zqIpcfgbkvhH-pZ8R0OWr6frvOB-Q8J6twAGRHOqR40-Cj18JvA6_7K7yXjTIZU67upNLYqIc3TNXCPKuQwq3cMVRvEAbnfiRZplBCzULQsOJT_vtmj50rdjcxLO7jbNkhwReyxDT8mOU2ArTGYbnHpchspRLTKuLWfscEd_UPCzyd_QSSQxAqxIdqxEOWU-u8S_CCMfyo9KJRNANt1TV5mA2knrDjSpVs1nyblpWnMb8rd-FGNSxUBwbwRVLBItE9oI0NWCTV7wnGcvS0MLui6udA1QaWjK1PCWKBFEHSv68x86eFgAfQso8_cAlwsqnynhU-9vIgL5sf9Q0PPcTbCUYwBYXn-2KKne-J_nUQMBt1Uec36U3bjpTAvegupnyGkHB_YwXwmwlywgKfuXe4cJgUohOvHJDSD4a3SxGOOttXb1k3RWLPD-_krov_m2ZRgRGFxw_MNFBCAH8kV6SqF-F8s_md4Ci1F7VDhlB-Q1k-1ACq4xnBFsQdGIEerYX647gkM98VRC7IYkvynMUcM67k8&__tn__=%2AW&paipv=0&eav=Afb7GYU1sDkgp4olmDqmic2BhhhZabU_t-ApjNpWPRvM6tvLOlJM7KVr4f_infFvjys#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02PG4qP14TagqecoR3KwadyxqkaiLFTBqzFvuteyrUimMMXqjftd2sR2iGNKde4K4el&id=100085080430675&eav=AfZw6KE9NapYsvnPi2yoWkvsUOd9RlzTSORXpNguYAqhGo09RozIO6VjHzzn0AAoQp0&__xts__%5B0%5D=12.Abpei2by4gzz_S-4ZO-mKJNeWohRkPmjyJgK8VgC5JV5hlrw_yo7ieYTLq0YOtwv6xp6Mj4QlGE5qhspAmVx88fXWaei1XgeujEqvzoJQ_ozZHmbdKcbqiDhT6TVbi9YdonvnUNCdt0HOIEggtt9ig2B5VgLyuNPb5TzyOP3pPLtcQolQOIQZJH_zHU8_AVFtVeBGlaPJse8cNGAjL0iZJb4SIC-3oY6TQScK_JcAWKu5wkgoQqINR_zkCHBrQFa6zta4VaNL8c0h3IyjUYZ0EHnlg9md4nsP3KSKSibIzUm4iLrvz1Ayk3nO_IHdwu5_cckJWEO6TtVd6UWCzLwu-Ld2K4IRXfZRMJz6MaKXDfWOBUCnV7beSW5iHGT65Mnyv1pz--6rDWSAZJjK3gT9UbOpkrKBgZ9uwZZCuFyC7fyPNYN_PoM7t9mqD_TvEeG1z7ZFsVeM_Cxpl-JAGZixIwfjWn560JmK2OzkZ8Iken6nf67xXHvglUfEx6q0ooKi64gifTjznf0Ugo7ACbneYFM_MjV9nfkX61RbI9IabYJaA5Z5JjLXWzcNReqFJFB3KrcAFbjKxkDw8ctppbnNpiWP3DAOiPQQseHPMsWbfgsDytWjfdsHJpmcVDuAre7jhU&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid02JWrgiH8Q65sDFq1GEkoaH69Lt25fkH1Z3Pa4wdfXrHD8w1mW8pW1CApGDDp5SEXml&id=423812524390067&eav=AfYeYL32gvx2Rofa-vM6DY12iYxzuei2TwTb6F4WcUy7Gv_WeboII8Pzfc5lteHQBLo&__xts__%5B0%5D=12.AbpTWnNppy-7ysyvBLxlVxBbIzfS4hCZGTZimQkUGylqFEhor4XGRn3VdOen3330q9v_yIihLcvh0Z3fxZvEG8PmU_nh3kLWFWfTEdfthFvj6rEZrt91UGw9lWshbaPMMwqhAKdBsM7ZDMpIm0g_yX56odLC5lZRdbs6xNil4Bo55Szp-RpfuDwYJSahRLzAZXCwTesT3yh0RVQqlBVrGZh_i1vwwCbRL1X2BpBghhGCR6uOQdIHJSoFKB0KORYNA4in62Pk8dS-p1SeqVUiVLsf9Ul6tjVDr05RlNUMTziuKFNawhenthw_0FC3KKym20R7VZGzq-SISuuJX-ktCY3LkvOncdVX9Et-nXqfquNyNCdUwSBTUfiJwNqVcnWOJUhnnwPD1s0wkEV5s-9-7JnDqASVulFKYabv0ZSncq2b-C8_zj9_F2JNqgMlO8TTggOmoEmT1RzmuK_nVkN1hP89t27CKgN0DAzFuoxC_TDbNfbz3ZP6SY_SXiKiHCwrJ_aBdNuw4qXFH2r4sG9aN-1lxyPusYVdQSx-1vscyFng70aWPKgkFUwowVxR5e2psuDwIp4yyiKQknYYuFqT9S_WekPqVtjgDtP51uoDcBHEZ0BHX-b7jElEx-fS3PzAfYM&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02TTVjekN6v2GVHd4H169LUFPNDCvZSrraK5jQqD4ffMvdJ3amU41HqJihJ6R9MHfkl&id=100053118922438&eav=AfYgw4No97X-j_2dxyRRnmlFaNd_ZyT8_DtEVfeAZlHeIDJHAz3zSC7gUk6VSdA6KJk&__xts__%5B0%5D=12.Abq9pPhHCBqr1GM6BluyKK49Ly3zB0VrhOh0V6KCcsDSl-AKUWYxorbHVWyeCS0zyVN7z5xubL5GUh7mXlBQBQzSHRTgKj6vEDXtZax3hIO6urjV9ZS88puacePq6jOiQgyFKrSGX0u4DyvsYJUVO_A26HWwCIOnnzucHTSZAAvc4VPLQJmDf7hMu4AkmnaOg1rak52Wf9C5qYwJgUW5v1ihuTUEqpTBot9BPt07x-IMyXVPSWf49ldYnFoUzGM3KJhx5GsDN3R1iQ6Cq5H3iptGhxHyx8hjpduUul2TdxJQDJ6UFhwN5YlKEI1qFui0wUmB85uO0eYPvT1nbaLOMngVC-f2hf51obp3b5C3P-hEucsidlwYXyT68wDKqrv-Dfy6732jYlCXLCMamSeXbuC8dx39f2q5UvCepIZ4GCKXBm1JzWahkJlDUeFAO4izcz-nY5D5nkGRnr2O4QYD0M098DeZIz_VcRcUB3JfreT2p7Z8ZJZKg9jJbFeqvHunrkID4nT1nOhKu_ITIBRHldAE739jV3XuMRG8yhFuHAuary8HS4ThhCMcc7-u2sKlKgs-Px8xOtVl-CUemuujk83VS_UR_5oL905iRuNuWYRaU5yGJD2RXtu3HzmuRoxHdKo&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid02XqxPaxtz1wEpjt4L2GZpmmknQk9toAC5eadhkpwGqNYHWufM19CbRKi2xYYMfjvkl&id=100064833813147&eav=AfbdJ83QgKJN18lTkFkIPVUd0pZFOjDmTVD_vpfu4TWIL8QEfxwGJtEY0IP0m96a3uA&__xts__%5B0%5D=12.AboNggFVdhvqpjby9WYQnuFtPxaXgOfwrLwZrlYLotNzmqZNN3az-mvBQW6ynPSfiIzCGi0pmGArdH8dI4yHfoPiGN14sTjGD1AHpxucosBQbX11GBDoIRWe5NWa1HzwqCKs_cX4g_YkCv3RT5zCp1RM9KscE9Y77utsOsh3HlvXjd76nr2K9x0kM7g7WprYY94tv4B3OzkpHMWIHJCjsj59JEPSQ5XZk9nCuaCXaJk_ha7OC0CXFzWOxx8utmydkfj9OkTSfUxZTPmLMlBQRybZAcvbnep6B3kw6NVDmi0riIsscjaQhdslq5WTqP1jh65AU-7ol4NbqEenOR-0usol4T3hp_KgYWK8tLuPf25mfyo1JcEhYc5KQRMMu7LMhpmJVOd8fsm4rgE8x4Di_yZtWYz1ff3dm4-4bUNFfbNED0CTncyfpTDKX7Px9X6r_XM2xmCleZOsUJRJ_lw-5Ontys3cxvfuFMGOoyJVUil0CxYEt1pnbOyN5Gn5e3IO8ov-7WKbRxRsThTGujg34moIjkfQGfSpuMQ66Y2X6zJfH_b7XOqUd2vZAvS2sk-0BgLuGDBlNLoe-bYa1lCurtUDp-7P76vtfJqTY61_0dGWbTjlrcNLE4TGmqERzrbuR345MNTFlLr0GOD7lEA-rIhxC-6QKXbv4CAaRLnp8_u8bw3m7vl4Do70Pz-kuQwc2Vs&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0hggubL3M7JAAvyqiSC2k6BSDiEDLt8qcKTgqTtgDFRw7vpxr3YgPTbFuz23yLJhcl&id=100004458249778&eav=Afbfji6p8ANHwuNTKSFc8uRj0ZXX5qor5VjYZAqOsks2RJxL8qVQkcwBQchPczlQNKQ&__xts__%5B0%5D=12.AbrjLbSWhpNVW-4rMgrXTaC4QGWDHZpVBKUJ4v35mIwoM5kPc_aq1NkWixWnmcoXVk6OwJ0p-ZjbP1_jOl0qQl4YY77jXz5GhA4kccWBCxEcQb9PaY5_LuyaiG7R0PD73HMgehchF8g4SALpFQ1555k1ou-KDOyRX9b1_YzFBd-7TP8GxIiY7oa0M4oPt7iUc_KLZFDHaD93dFa--B2iY9RMgLUf9ZgAfSt9XnHVZJZlKGE2ApqQqUszPXBZl7Br4OiMe7cNK3rudiao_ReSWhc9eCImSDKeivYB-K2qr1n7eUeTQIBgG13bLpYrFSe2pSSuue4V1iISk1akhTXlrB77gKrdvY6zzhg--D9zHahBTUPHNeqihILBYUN8sYFhwr3OiMmSjhubOUzuJdhTD0iU0RJXpbsciYoRBmbMnJg-uPYn7OlNm1vfX20BiOqn51r-FNusyzEyRO84u2yHnVgjyQXyAnUs10mxahOWVnf9I8cfTZBkqKlOLjz_aH0TcgxBGQ516b8tQzdvdtDg48eY3jn46DK9yJc6O7dkY6y9MMxVBlwbOEUnMfG_68noeHR29ZxapZ9GzNflzXmNtKgSsol3oClKOftIQjgVT-zbW1cq0i0rroQsY_zCiUOY0wo&__tn__=%2AW&paipv=0#footer_action_list,1
